x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,2.2755148165742867e-07,-0.06561678647994995,0.013118624687194824,-0.0246339850127697,-0.13489645719528198,-0.006484687328338623,-0.03431263193488121,-0.19200915098190308,-0.023379027843475342,-0.04227285832166672,-0.23460060358047485,-0.019714295864105225,-0.04936560243368149,-0.15478098392486572,-0.09728330373764038,-0.008428902365267277,-0.20671963691711426,-0.14543071389198303,-0.01940036378800869,-0.23584109544754028,-0.17875176668167114,-0.030487975105643272,-0.2596542239189148,-0.20731991529464722,-0.0397661030292511,-0.13363486528396606,-0.13663601875305176,-0.007502023596316576,-0.18484985828399658,-0.19450420141220093,-0.016646413132548332,-0.21550124883651733,-0.23029518127441406,-0.02783164754509926,-0.24202275276184082,-0.2596457004547119,-0.036625295877456665,-0.10094577074050903,-0.16110974550247192,-0.010876013897359371,-0.14380919933319092,-0.2157096266746521,-0.022740351036190987,-0.1738317310810089,-0.2514386773109436,-0.036278560757637024,-0.20038330554962158,-0.27934783697128296,-0.045664019882678986,-0.060140252113342285,-0.17485755681991577,-0.016776788979768753,-0.07954448461532593,-0.2291247844696045,-0.026165693998336792,-0.09411180019378662,-0.26462626457214355,-0.03372137248516083,-0.10910177230834961,-0.2939766049385071,-0.039606381207704544,Hello
0.0,0.0,3.52526882352322e-07,-0.05297642946243286,0.03849661350250244,-0.027683744207024574,-0.11593204736709595,0.05269581079483032,-0.03887249901890755,-0.16964095830917358,0.05806368589401245,-0.04738552123308182,-0.2089112401008606,0.07301312685012817,-0.0543576180934906,-0.15862852334976196,-0.020105361938476562,-0.010459461249411106,-0.21720623970031738,-0.0434001088142395,-0.021945571526885033,-0.25218963623046875,-0.061275362968444824,-0.032905761152505875,-0.28191107511520386,-0.07751983404159546,-0.041501738131046295,-0.1487635374069214,-0.06028932332992554,-0.006530191749334335,-0.20729538798332214,-0.08797785639762878,-0.015996649861335754,-0.24393630027770996,-0.10823091864585876,-0.026916835457086563,-0.276653915643692,-0.12579956650733948,-0.034766871482133865,-0.12514328956604004,-0.09314337372779846,-0.006942118983715773,-0.17581725120544434,-0.11906260251998901,-0.01868271455168724,-0.2098633050918579,-0.1356629729270935,-0.03033401630818844,-0.23938745260238647,-0.14905256032943726,-0.037663783878088,-0.0917099118232727,-0.12255555391311646,-0.01012859120965004,-0.12271785736083984,-0.15828227996826172,-0.019692404195666313,-0.1433205008506775,-0.1822023093700409,-0.02633867785334587,-0.16225653886795044,-0.20479124784469604,-0.030669959262013435,Hello
0.0,0.0,1.571689125512421e-07,-0.057098448276519775,-0.04559516906738281,-0.015849296003580093,-0.09854233264923096,-0.1148344874382019,-0.019271349534392357,-0.12725365161895752,-0.17472445964813232,-0.022975055500864983,-0.1561087965965271,-0.20564183592796326,-0.02606542967259884,-0.06380528211593628,-0.1973246932029724,0.005960521288216114,-0.07895421981811523,-0.2736818790435791,-0.0016712616197764874,-0.08577209711074829,-0.32029372453689575,-0.011882355436682701,-0.09093266725540161,-0.36085614562034607,-0.02046828716993332,-0.030440926551818848,-0.20694312453269958,0.004068094305694103,-0.04101794958114624,-0.2880054712295532,-0.0013710398925468326,-0.04750776290893555,-0.3394915461540222,-0.011678658425807953,-0.05358153581619263,-0.3825998902320862,-0.02001192979514599,0.0037379860877990723,-0.19838839769363403,-0.0019045951776206493,2.086162567138672e-05,-0.2704930007457733,-0.00957210548222065,-0.0051261186599731445,-0.31799444556236267,-0.02051576040685177,-0.011022567749023438,-0.3585946559906006,-0.028664542362093925,0.03886836767196655,-0.17778444290161133,-0.010176991112530231,0.052501022815704346,-0.2295655608177185,-0.015327428467571735,0.059799373149871826,-0.2645641267299652,-0.02003411576151848,0.06536591053009033,-0.29699960350990295,-0.02419513836503029,Hello
0.0,0.0,2.469112700964615e-07,-0.057850658893585205,0.011710047721862793,-0.024690015241503716,-0.11707961559295654,0.0013412237167358398,-0.037020906805992126,-0.16423940658569336,-0.012216329574584961,-0.04707570746541023,-0.19961482286453247,-0.017318308353424072,-0.056606635451316833,-0.13593226671218872,-0.08774113655090332,-0.01953321322798729,-0.18301767110824585,-0.13478565216064453,-0.03377855196595192,-0.21206849813461304,-0.16731363534927368,-0.04544387757778168,-0.23648875951766968,-0.19293659925460815,-0.05433959513902664,-0.11440807580947876,-0.1203714907169342,-0.018065640702843666,-0.16249960660934448,-0.17270824313163757,-0.03011731430888176,-0.19349288940429688,-0.20680758357048035,-0.041557103395462036,-0.22014379501342773,-0.23384809494018555,-0.05012412741780281,-0.08230233192443848,-0.1405927538871765,-0.020113199949264526,-0.12317180633544922,-0.189405620098114,-0.034140393137931824,-0.15236079692840576,-0.2234150469303131,-0.048200856894254684,-0.1768919825553894,-0.2509112060070038,-0.05764508619904518,-0.04271388053894043,-0.1514909267425537,-0.02427276037633419,-0.05884277820587158,-0.20154070854187012,-0.03701908513903618,-0.07186257839202881,-0.23455095291137695,-0.0460367426276207,-0.08515077829360962,-0.2632213830947876,-0.052213404327631,Hello
0.0,0.0,2.3225054235354037e-07,-0.05595022439956665,0.021339893341064453,-0.022684846073389053,-0.12113583087921143,0.015583515167236328,-0.03261076286435127,-0.17222249507904053,0.015601038932800293,-0.04106462001800537,-0.2090909481048584,0.02496272325515747,-0.04895322397351265,-0.1437320113182068,-0.06623059511184692,-0.01000255811959505,-0.19373619556427002,-0.10437095165252686,-0.022383470088243484,-0.22311806678771973,-0.12972688674926758,-0.033885031938552856,-0.24722638726234436,-0.14943358302116394,-0.04258236661553383,-0.1264355182647705,-0.10097190737724304,-0.009704864583909512,-0.17466449737548828,-0.14637219905853271,-0.019854675978422165,-0.20439517498016357,-0.17477947473526,-0.03021567314863205,-0.22897088527679443,-0.19732728600502014,-0.03767808899283409,-0.09832769632339478,-0.12595146894454956,-0.013467361219227314,-0.1437309980392456,-0.1724991798400879,-0.024759657680988312,-0.17387795448303223,-0.1991085410118103,-0.03551961109042168,-0.1987817883491516,-0.22066527605056763,-0.04279667139053345,-0.0633399486541748,-0.1431131660938263,-0.019697388634085655,-0.08901947736740112,-0.1884954273700714,-0.029189063236117363,-0.10660064220428467,-0.21643322706222534,-0.03525257110595703,-0.12210136651992798,-0.2411329746246338,-0.03954680636525154,Hello
0.0,0.0,2.376875727350125e-07,-0.05273252725601196,0.0370977520942688,-0.022257139906287193,-0.11574524641036987,0.05152106285095215,-0.03169801086187363,-0.16666662693023682,0.06519383192062378,-0.039837416261434555,-0.20216697454452515,0.08398056030273438,-0.04727829247713089,-0.1555783748626709,-0.02343010902404785,-0.007870395667850971,-0.20942366123199463,-0.04471099376678467,-0.01923273131251335,-0.24285900592803955,-0.062140703201293945,-0.030827147886157036,-0.27157649397850037,-0.07711181044578552,-0.040343351662158966,-0.14498913288116455,-0.06245005130767822,-0.007713754661381245,-0.20082789659500122,-0.08825817704200745,-0.01823795773088932,-0.23775720596313477,-0.10604885220527649,-0.030404480174183846,-0.27067017555236816,-0.12149229645729065,-0.03950568661093712,-0.12152284383773804,-0.09460815787315369,-0.01139426976442337,-0.1724637746810913,-0.12372598052024841,-0.023647788912057877,-0.20731258392333984,-0.14108696579933167,-0.03584795072674751,-0.23807668685913086,-0.15563279390335083,-0.043955277651548386,-0.08902829885482788,-0.12239798903465271,-0.017396537587046623,-0.118804931640625,-0.16097491979599,-0.027340766042470932,-0.13983070850372314,-0.1860176920890808,-0.03421279788017273,-0.16004395484924316,-0.20820850133895874,-0.03904031589627266,Hello
0.0,0.0,1.4630835210027726e-07,-0.05887496471405029,-0.03398805856704712,-0.015069316141307354,-0.10293310880661011,-0.09327614307403564,-0.019042402505874634,-0.13411438465118408,-0.14461290836334229,-0.02312498353421688,-0.1629425287246704,-0.17019981145858765,-0.026443321257829666,-0.07456851005554199,-0.17859411239624023,0.003699936904013157,-0.09172827005386353,-0.25191730260849,-0.0032192268408834934,-0.09889793395996094,-0.296142578125,-0.012210261076688766,-0.10525232553482056,-0.3348264694213867,-0.019912295043468475,-0.04359406232833862,-0.19130051136016846,0.0022762883454561234,-0.05800831317901611,-0.26682791113853455,-0.003146217204630375,-0.06739598512649536,-0.31393685936927795,-0.012858225964009762,-0.0769498348236084,-0.35373276472091675,-0.020886773243546486,-0.010180652141571045,-0.18838363885879517,-0.0027771175373345613,-0.021613597869873047,-0.2580350637435913,-0.010068676434457302,-0.03162097930908203,-0.3040594458580017,-0.020419733598828316,-0.04186183214187622,-0.34136077761650085,-0.02810797281563282,0.02576470375061035,-0.17407506704330444,-0.009942631237208843,0.03263014554977417,-0.22715720534324646,-0.015118194743990898,0.03567010164260864,-0.26258233189582825,-0.020195435732603073,0.03643631935119629,-0.29414278268814087,-0.02451629564166069,Hello
0.0,0.0,2.7928868462367973e-07,-0.06143754720687866,-0.0010977983474731445,-0.022456016391515732,-0.11811548471450806,-0.03134608268737793,-0.03362143039703369,-0.16193944215774536,-0.05950039625167847,-0.04307711496949196,-0.19742918014526367,-0.07158148288726807,-0.05179806426167488,-0.11552590131759644,-0.12168294191360474,-0.01543973758816719,-0.15143615007400513,-0.18239006400108337,-0.027778832241892815,-0.1722257137298584,-0.22315433621406555,-0.038805488497018814,-0.19032907485961914,-0.25655484199523926,-0.047473590821027756,-0.0897032618522644,-0.14890152215957642,-0.014593619853258133,-0.12489533424377441,-0.21244868636131287,-0.02462170459330082,-0.14795327186584473,-0.2533400058746338,-0.03514787182211876,-0.16880446672439575,-0.28790897130966187,-0.043016497045755386,-0.05625087022781372,-0.16100585460662842,-0.016926944255828857,-0.08692342042922974,-0.21990203857421875,-0.027558373287320137,-0.10900729894638062,-0.2597110867500305,-0.038204360753297806,-0.12848925590515137,-0.2911710739135742,-0.045565880835056305,-0.017125189304351807,-0.16169080138206482,-0.021496394649147987,-0.026500403881072998,-0.2148786187171936,-0.030089911073446274,-0.0346606969833374,-0.24972355365753174,-0.035738300532102585,-0.04403024911880493,-0.27912288904190063,-0.03968711569905281,Hello
0.0,0.0,2.54580470482324e-07,-0.057933270931243896,0.013908326625823975,-0.02435709908604622,-0.11604452133178711,0.0022720694541931152,-0.03591562435030937,-0.16227948665618896,-0.012849867343902588,-0.04484378173947334,-0.197090744972229,-0.015226304531097412,-0.05307229608297348,-0.13112086057662964,-0.08821028470993042,-0.016919154673814774,-0.17722678184509277,-0.13405799865722656,-0.028243057429790497,-0.2049882411956787,-0.16566327214241028,-0.03872234374284744,-0.2291201949119568,-0.19192653894424438,-0.04725101590156555,-0.11072635650634766,-0.12129998207092285,-0.014586077071726322,-0.15764862298965454,-0.17365118861198425,-0.023966042324900627,-0.1867697834968567,-0.2061886191368103,-0.034514106810092926,-0.2127743363380432,-0.23369178175926208,-0.042634524405002594,-0.08006268739700317,-0.14009273052215576,-0.015453025698661804,-0.11898332834243774,-0.18700143694877625,-0.026390034705400467,-0.14691013097763062,-0.2212429642677307,-0.03879919275641441,-0.1707788109779358,-0.24941062927246094,-0.04758300259709358,-0.04216885566711426,-0.1497853398323059,-0.01850046031177044,-0.058352768421173096,-0.19802474975585938,-0.027749156579375267,-0.0713341236114502,-0.22945496439933777,-0.0345669761300087,-0.08442896604537964,-0.2573230564594269,-0.039588965475559235,Hello
0.0,0.0,2.3868886955824564e-07,-0.05321842432022095,0.0308760404586792,-0.026954373344779015,-0.11250770092010498,0.04022681713104248,-0.040015991777181625,-0.16386359930038452,0.04632103443145752,-0.05069893226027489,-0.20113450288772583,0.05922198295593262,-0.06063707172870636,-0.15073764324188232,-0.04496675729751587,-0.015628715977072716,-0.2053033709526062,-0.07147061824798584,-0.02762031741440296,-0.23767203092575073,-0.0913994312286377,-0.03968057036399841,-0.2657651901245117,-0.10948628187179565,-0.049500394612550735,-0.1366521120071411,-0.08354932069778442,-0.012440999038517475,-0.1912638545036316,-0.11637681722640991,-0.02252722717821598,-0.2258291244506836,-0.13871225714683533,-0.03449957072734833,-0.25647950172424316,-0.1582726538181305,-0.04394160583615303,-0.11017835140228271,-0.11170589923858643,-0.012942975386977196,-0.15819531679153442,-0.14437541365623474,-0.02380962483584881,-0.19098502397537231,-0.16668841242790222,-0.03593677654862404,-0.21904224157333374,-0.18624117970466614,-0.04461364820599556,-0.07507997751235962,-0.13479959964752197,-0.016118338331580162,-0.10270959138870239,-0.17476868629455566,-0.024670150130987167,-0.12240850925445557,-0.20053809881210327,-0.031173065304756165,-0.1405293345451355,-0.22469663619995117,-0.036121588200330734,Hello
0.0,0.0,2.5752819965418894e-07,-0.0500032901763916,0.038856446743011475,-0.02560884691774845,-0.1109578013420105,0.05932730436325073,-0.03650258854031563,-0.16260147094726562,0.07700008153915405,-0.0453377328813076,-0.19878321886062622,0.10193538665771484,-0.052737269550561905,-0.1586153507232666,-0.01899176836013794,-0.004968414548784494,-0.21540457010269165,-0.03517723083496094,-0.013656260445713997,-0.2490980625152588,-0.04588663578033447,-0.024819986894726753,-0.27956196665763855,-0.05544787645339966,-0.034318238496780396,-0.15014082193374634,-0.058950841426849365,-0.002035455545410514,-0.20751231908798218,-0.08020669221878052,-0.007700447458773851,-0.24235787987709045,-0.09483563899993896,-0.017798781394958496,-0.27343279123306274,-0.10828655958175659,-0.026251060888171196,-0.12785649299621582,-0.09119877219200134,-0.0035150793846696615,-0.18045932054519653,-0.11476889252662659,-0.011236043646931648,-0.2140757441520691,-0.12876459956169128,-0.02184906229376793,-0.24382370710372925,-0.14027178287506104,-0.029814638197422028,-0.09576034545898438,-0.1193331778049469,-0.007936637848615646,-0.12808066606521606,-0.152330219745636,-0.013788643293082714,-0.15001773834228516,-0.17231622338294983,-0.01893858052790165,-0.17075544595718384,-0.1914711594581604,-0.023288967087864876,Hello
0.0,0.0,2.440274613491056e-07,-0.03876978158950806,0.055744051933288574,-0.021473577246069908,-0.09391045570373535,0.09692949056625366,-0.032296620309352875,-0.13870692253112793,0.1348038911819458,-0.042392075061798096,-0.16751110553741455,0.17622262239456177,-0.05168432742357254,-0.15484619140625,0.041964173316955566,-0.0065310681238770485,-0.21260708570480347,0.04715526103973389,-0.018378781154751778,-0.2480452060699463,0.047121286392211914,-0.030546335503458977,-0.27874189615249634,0.044992923736572266,-0.040651895105838776,-0.1567792296409607,0.001777946949005127,-0.00726986164227128,-0.21682453155517578,0.003899097442626953,-0.018151702359318733,-0.25408709049224854,0.002471029758453369,-0.030264321714639664,-0.28727465867996216,-0.00018870830535888672,-0.039409492164850235,-0.14367884397506714,-0.03785538673400879,-0.0118327084928751,-0.19986850023269653,-0.038877010345458984,-0.024057606235146523,-0.23547959327697754,-0.041146159172058105,-0.03492110222578049,-0.26686859130859375,-0.041573405265808105,-0.04219719022512436,-0.12004727125167847,-0.07789480686187744,-0.018801674246788025,-0.15984827280044556,-0.09714671969413757,-0.02798549458384514,-0.1873188018798828,-0.10872957110404968,-0.03362897038459778,-0.21353960037231445,-0.11728078126907349,-0.037677690386772156,Hello
0.0,0.0,1.962826843282528e-07,-0.044797539710998535,0.05373924970626831,-0.021880630403757095,-0.10201185941696167,0.08990991115570068,-0.03166068345308304,-0.1508905291557312,0.11992311477661133,-0.04087526351213455,-0.18464994430541992,0.15277481079101562,-0.049245938658714294,-0.15339207649230957,0.03371363878250122,-0.005534324795007706,-0.2118622064590454,0.0335237979888916,-0.01754974201321602,-0.2467970848083496,0.031842589378356934,-0.02933957427740097,-0.27775707840919495,0.029072105884552002,-0.03886869549751282,-0.15339112281799316,-0.007159173488616943,-0.005762316286563873,-0.21496576070785522,-0.00921320915222168,-0.017214110121130943,-0.2535737454891205,-0.01029503345489502,-0.029276123270392418,-0.28759562969207764,-0.011494994163513184,-0.038188301026821136,-0.13979625701904297,-0.045589447021484375,-0.010103586129844189,-0.19752472639083862,-0.04995065927505493,-0.02329983003437519,-0.23521775007247925,-0.05232042074203491,-0.03487275168299675,-0.26782697439193726,-0.05272608995437622,-0.0421968474984169,-0.11656421422958374,-0.08355849981307983,-0.01687331683933735,-0.15595757961273193,-0.10538801550865173,-0.026644697412848473,-0.1828572154045105,-0.11933368444442749,-0.03263965994119644,-0.20802175998687744,-0.13000863790512085,-0.03681686148047447,Hello
